-133.1085892,7.510078389,-10.39541802,-98.79598983,-1.459693932,0
-133.1085892,8.452638835,-10.90251158,-99.89372305,0,0
-133.1085892,7.966156024,-11.46393659,-99.89372305,-1.459693932,0
-133.8713892,7.662104268,-10.25053414,-98.79598983,0,0
-133.4899892,7.601293916,-10.14187124,-98.79598983,0,0
-133.1085892,7.145216281,-10.0694293,-99.89372305,-1.459693932,0
-133.4899892,7.388457687,-9.77966155,-98.79598983,-1.459693932,0
-132.7271893,7.175621457,-10.6489648,-99.89372305,-1.459693932,0
-132.7271893,7.935750849,-11.31905272,-99.89372305,-1.459693932,0
-133.1085892,7.175621457,-10.86629061,-98.79598983,0,0
-132.3457893,6.689138646,-10.57652286,-99.89372305,-1.459693932,0
-133.8713892,7.935750849,-10.17809221,-98.79598983,0,0
-133.4899892,7.662104268,-10.34108656,-97.6982566,-1.459693932,0
-133.4899892,7.540483565,-10.23242366,-98.79598983,0,2.018940967
-133.4899892,7.966156024,-10.993064,-98.79598983,-1.459693932,0
-133.4899892,7.662104268,-10.3048656,-99.89372305,0,2.018940967
-133.4899892,7.266836984,-9.61666719,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.449268038,-9.743440581,-98.79598983,-1.459693932,2.018940967
-132.3457893,6.719543822,-10.34108656,-99.89372305,-1.459693932,2.018940967
-134.2527891,7.08440593,-9.580446222,-98.79598983,-1.459693932,0
-133.4899892,7.358052511,-9.453672831,-98.79598983,-1.459693932,0
-132.7271893,7.449268038,-10.70329625,-99.89372305,-1.459693932,0
-133.1085892,7.29724216,-10.54030189,-99.89372305,0,2.018940967
-134.2527891,7.722914619,-9.960766393,-98.79598983,-1.459693932,0
-133.4899892,7.662104268,-10.61274383,-99.89372305,-1.459693932,0
-133.4899892,7.479673214,-9.942655909,-98.79598983,0,2.018940967
-133.8713892,7.266836984,-9.870213971,-98.79598983,-1.459693932,0
-133.1085892,7.722914619,-10.14187124,-98.79598983,-1.459693932,0
-133.1085892,7.874940497,-11.06550594,-99.89372305,0,0
-133.1085892,7.054000754,-9.689109128,-98.79598983,-1.459693932,0
-132.7271893,7.905345673,-10.73951722,-99.89372305,0,0
-132.7271893,7.358052511,-11.10172691,-99.89372305,-1.459693932,0
-133.4899892,7.874940497,-10.86629061,-98.79598983,-1.459693932,0
-133.8713892,7.905345673,-10.17809221,-98.79598983,0,0
-132.7271893,6.993190403,-10.34108656,-99.89372305,-1.459693932,2.018940967
-133.1085892,7.358052511,-10.7576277,-98.79598983,0,2.018940967
-133.8713892,7.631699092,-10.63085431,-98.79598983,-1.459693932,2.018940967
-134.2527891,7.722914619,-10.39541802,-98.79598983,-1.459693932,2.018940967
-131.5829894,7.206026633,-11.06550594,-99.89372305,-1.459693932,0
-131.9643893,7.601293916,-10.37730753,-99.89372305,-1.459693932,0
-132.3457893,7.08440593,-10.05131881,-99.89372305,0,0
-131.9643893,7.9965612,-11.28283175,-99.89372305,-1.459693932,0
-131.9643893,7.358052511,-10.83006964,-98.79598983,0,0
-131.9643893,8.026966376,-11.48204708,-100.9914563,0,0
-133.1085892,7.236431808,-9.4898938,-99.89372305,-1.459693932,0
-133.4899892,7.418862862,-9.942655909,-98.79598983,-1.459693932,0
-131.2015894,7.631699092,-10.32297608,-99.89372305,0,0
-133.1085892,7.814130146,-10.37730753,-98.79598983,0,0
-133.4899892,7.935750849,-10.08753978,-99.89372305,-1.459693932,0
-133.1085892,7.236431808,-9.77966155,-99.89372305,-1.459693932,0
-131.5829894,7.388457687,-10.43163899,-99.89372305,-1.459693932,0
-132.7271893,7.023595579,-10.21431317,-98.79598983,-1.459693932,0
-132.7271893,7.266836984,-10.57652286,-99.89372305,0,0
-132.7271893,7.874940497,-10.17809221,-98.79598983,-1.459693932,0
-133.1085892,7.692509443,-11.01117449,-98.79598983,0,0
-132.3457893,7.935750849,-10.77573819,-98.79598983,-1.459693932,0
-133.4899892,7.844535322,-10.35919705,-99.89372305,-1.459693932,0
-132.7271893,7.266836984,-10.21431317,-98.79598983,0,0
-131.5829894,6.689138646,-10.23242366,-99.89372305,-1.459693932,0
-133.1085892,7.510078389,-10.15998172,-98.79598983,-1.459693932,0
-132.3457893,7.114811106,-10.39541802,-98.79598983,0,0
-131.9643893,8.361423308,-10.81195916,-99.89372305,-1.459693932,0
-132.3457893,6.719543822,-10.44974947,-99.89372305,0,0
-133.1085892,7.570888741,-9.526114769,-98.79598983,-1.459693932,0
-133.4899892,8.026966376,-10.37730753,-98.79598983,-1.459693932,0
-132.3457893,7.540483565,-10.86629061,-99.89372305,0,0
-132.3457893,7.601293916,-10.50408092,-99.89372305,-1.459693932,0
-132.7271893,7.78372497,-11.13794788,-99.89372305,-1.459693932,0
-132.7271893,7.388457687,-10.48597044,-98.79598983,-1.459693932,0
-132.7271893,7.510078389,-9.725330097,-98.79598983,-1.459693932,0
-131.9643893,7.418862862,-10.08753978,-99.89372305,0,0
-134.6341891,7.753319795,-9.978876877,-98.79598983,-1.459693932,0
-132.3457893,6.901974876,-9.90643494,-99.89372305,-1.459693932,0
-132.3457893,7.540483565,-10.46785996,-99.89372305,0,0
-132.3457893,7.054000754,-10.3048656,-99.89372305,0,0
-133.1085892,7.29724216,-10.35919705,-98.79598983,0,0
-132.7271893,7.844535322,-11.3371632,-98.79598983,0,0
-132.3457893,7.054000754,-10.59463335,-99.89372305,0,0
-133.1085892,7.236431808,-9.888324456,-98.79598983,-1.459693932,0
-132.3457893,7.692509443,-10.39541802,-99.89372305,-1.459693932,0
-131.9643893,7.388457687,-10.61274383,-99.89372305,-1.459693932,0
-132.7271893,7.175621457,-10.37730753,-98.79598983,-1.459693932,0
-133.1085892,7.175621457,-9.453672831,-99.89372305,-1.459693932,0
-132.3457893,7.449268038,-10.92062206,-98.79598983,-1.459693932,0
-132.3457893,7.844535322,-10.73951722,-99.89372305,-1.459693932,2.018940967
-132.7271893,7.175621457,-10.86629061,-99.89372305,-1.459693932,2.018940967
-132.7271893,7.844535322,-10.19620269,-99.89372305,-1.459693932,0
-132.3457893,6.932380052,-10.63085431,-99.89372305,-1.459693932,2.018940967
-133.1085892,7.327647335,-10.26864463,-98.79598983,0,2.018940967
-134.2527891,7.753319795,-9.924545424,-98.79598983,-1.459693932,0
-133.8713892,7.570888741,-10.10565027,-98.79598983,-1.459693932,2.018940967
-133.4899892,7.570888741,-10.03320833,-98.79598983,-1.459693932,2.018940967
-134.6341891,7.722914619,-9.453672831,-98.79598983,-1.459693932,0
-133.1085892,7.175621457,-9.4898938,-98.79598983,-1.459693932,2.018940967
-132.7271893,7.631699092,-11.3371632,-98.79598983,0,2.018940967
-132.7271893,7.054000754,-10.32297608,-99.89372305,-1.459693932,0
-133.4899892,7.29724216,-10.17809221,-98.79598983,-1.459693932,2.018940967
-133.4899892,7.266836984,-10.46785996,-97.6982566,0,2.018940967
-133.1085892,7.692509443,-10.37730753,-98.79598983,0,2.018940967
-133.4899892,7.479673214,-9.942655909,-98.79598983,-1.459693932,0
-133.4899892,7.29724216,-10.03320833,-99.89372305,0,0
-133.4899892,7.175621457,-9.797772034,-98.79598983,-1.459693932,2.018940967
-132.7271893,7.023595579,-10.63085431,-99.89372305,-1.459693932,2.018940967
-133.8713892,7.631699092,-10.21431317,-98.79598983,-1.459693932,2.018940967
-132.3457893,7.540483565,-11.06550594,-99.89372305,-1.459693932,2.018940967
-132.3457893,7.449268038,-10.81195916,-99.89372305,-1.459693932,2.018940967
-133.4899892,7.479673214,-10.15998172,-98.79598983,-1.459693932,2.018940967
-133.1085892,7.266836984,-10.70329625,-98.79598983,0,2.018940967
-133.4899892,7.814130146,-10.59463335,-98.79598983,0,2.018940967
-133.4899892,7.418862862,-9.960766393,-97.6982566,-1.459693932,2.018940967
-132.7271893,6.689138646,-10.46785996,-98.79598983,-1.459693932,2.018940967
-133.1085892,7.814130146,-11.13794788,-98.79598983,-1.459693932,2.018940967
-133.4899892,8.361423308,-10.57652286,-98.79598983,0,0
-133.4899892,7.753319795,-11.26472127,-99.89372305,-1.459693932,2.018940967
-133.4899892,7.023595579,-10.79384867,-98.79598983,0,0
-133.1085892,6.749948998,-10.44974947,-99.89372305,-1.459693932,0
-133.8713892,7.722914619,-10.17809221,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.874940497,-10.39541802,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.236431808,-9.61666719,-98.79598983,-1.459693932,0
-133.8713892,7.29724216,-9.4898938,-98.79598983,-1.459693932,2.018940967
-133.1085892,7.874940497,-11.2285003,-99.89372305,-1.459693932,2.018940967
-134.2527891,7.844535322,-10.05131881,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.388457687,-9.833993003,-98.79598983,-1.459693932,2.018940967
-133.1085892,7.388457687,-9.870213971,-99.89372305,-1.459693932,2.018940967
-133.4899892,7.418862862,-10.92062206,-99.89372305,-1.459693932,2.018940967
-133.4899892,7.722914619,-11.15605836,-99.89372305,-1.459693932,2.018940967
-133.8713892,7.358052511,-10.25053414,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.753319795,-10.08753978,-98.79598983,0,0
-133.8713892,7.449268038,-9.870213971,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.692509443,-10.03320833,-98.79598983,-1.459693932,2.018940967
-133.1085892,7.29724216,-10.26864463,-98.79598983,-1.459693932,2.018940967
-133.4899892,7.570888741,-10.0694293,-98.79598983,-1.459693932,2.018940967
-133.4899892,7.966156024,-10.48597044,-98.79598983,0,0
-133.4899892,7.601293916,-10.23242366,-98.79598983,0,2.018940967
-133.8713892,7.540483565,-10.14187124,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.814130146,-10.12376075,-98.79598983,-1.459693932,2.018940967
-133.1085892,7.753319795,-10.57652286,-99.89372305,-1.459693932,2.018940967
-133.4899892,7.449268038,-10.4135285,-98.79598983,-1.459693932,2.018940967
-133.1085892,7.966156024,-10.993064,-99.89372305,0,2.018940967
-133.8713892,7.844535322,-9.996987362,-98.79598983,0,2.018940967
-133.4899892,7.145216281,-10.57652286,-98.79598983,-1.459693932,2.018940967
-132.7271893,7.358052511,-10.55841238,-99.89372305,-1.459693932,2.018940967
-133.8713892,8.057371551,-11.13794788,-99.89372305,0,2.018940967
-133.1085892,7.175621457,-9.90643494,-98.79598983,0,2.018940967
-133.4899892,7.935750849,-11.21038981,-99.89372305,0,2.018940967
-132.7271893,7.29724216,-10.44974947,-99.89372305,-1.459693932,2.018940967
-132.7271893,7.266836984,-10.4135285,-99.89372305,0,2.018940967
-133.4899892,7.358052511,-10.12376075,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.601293916,-9.815882518,-98.79598983,-1.459693932,2.018940967
-134.2527891,7.175621457,-9.471783316,-98.79598983,0,2.018940967
-132.7271893,7.388457687,-10.61274383,-99.89372305,-1.459693932,2.018940967
-133.1085892,7.236431808,-10.10565027,-98.79598983,-1.459693932,2.018940967
-133.4899892,7.449268038,-10.993064,-98.79598983,-1.459693932,2.018940967
-132.3457893,7.175621457,-10.08753978,-99.89372305,0,2.018940967
-133.4899892,7.540483565,-10.03320833,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.722914619,-10.39541802,-98.79598983,0,2.018940967
-134.2527891,8.178992254,-10.28675511,-98.79598983,-1.459693932,2.018940967
-133.8713892,7.844535322,-10.21431317,-98.79598983,-1.459693932,2.018940967
-133.1085892,6.932380052,-10.46785996,-98.79598983,0,2.018940967
-132.7271893,7.023595579,-10.72140674,-99.89372305,-1.459693932,2.018940967
-133.8713892,8.118181903,-10.28675511,-98.79598983,0,0
-133.8713892,7.327647335,-9.598556706,-98.79598983,0,2.018940967
-133.4899892,7.266836984,-10.0694293,-98.79598983,-1.459693932,0
-133.4899892,6.962785227,-10.32297608,-98.79598983,0,2.018940967
-133.8713892,7.692509443,-10.01509785,-98.79598983,0,2.018940967
-134.6341891,7.236431808,-9.743440581,-98.79598983,-1.459693932,0
-133.1085892,7.114811106,-9.924545424,-99.89372305,-1.459693932,0
-133.8713892,7.722914619,-9.852103487,-98.79598983,-1.459693932,0
-133.4899892,7.78372497,-10.4135285,-99.89372305,0,0
-133.4899892,7.114811106,-10.93873255,-98.79598983,-1.459693932,0
-133.4899892,7.145216281,-10.01509785,-98.79598983,-1.459693932,0
-133.4899892,7.206026633,-10.55841238,-99.89372305,-2.919387864,0
-133.8713892,8.148587078,-10.6489648,-99.89372305,-1.459693932,0
-135.0155891,7.692509443,-9.870213971,-98.79598983,-1.459693932,0
-133.4899892,7.175621457,-10.6489648,-99.89372305,-1.459693932,0
-133.4899892,7.722914619,-11.01117449,-99.89372305,-2.919387864,0
-133.4899892,7.9965612,-10.993064,-99.89372305,-1.459693932,0
-133.8713892,7.814130146,-11.2285003,-98.79598983,-1.459693932,0
-132.7271893,8.118181903,-10.993064,-100.9914563,-1.459693932,0
-134.2527891,7.114811106,-9.163905082,-98.79598983,-1.459693932,0
-133.4899892,6.932380052,-10.39541802,-99.89372305,-1.459693932,0
-133.8713892,7.145216281,-10.10565027,-99.89372305,-1.459693932,0
-133.1085892,7.722914619,-10.25053414,-99.89372305,-1.459693932,0
-135.0155891,7.905345673,-9.36312041,-98.79598983,-1.459693932,0
-134.2527891,7.418862862,-10.4135285,-98.79598983,-1.459693932,0
-133.4899892,6.932380052,-10.12376075,-98.79598983,-1.459693932,0
-133.8713892,7.905345673,-10.43163899,-99.89372305,-1.459693932,0
-134.6341891,7.722914619,-10.44974947,-97.6982566,-1.459693932,0
-134.2527891,7.418862862,-9.815882518,-97.6982566,-2.919387864,0
-134.6341891,7.753319795,-10.26864463,-98.79598983,-1.459693932,0
-134.2527891,7.418862862,-10.3048656,-97.6982566,-2.919387864,0
-134.6341891,7.29724216,-9.381230894,-98.79598983,-2.919387864,0
-134.6341891,7.570888741,-9.761551065,-98.79598983,0,0
-134.2527891,7.023595579,-9.544225253,-98.79598983,-1.459693932,0
-133.8713892,7.054000754,-10.86629061,-98.79598983,-2.919387864,0
-134.6341891,7.358052511,-10.08753978,-98.79598983,-1.459693932,0
-133.4899892,7.145216281,-10.59463335,-98.79598983,-1.459693932,0
-135.396989,7.874940497,-9.888324456,-98.79598983,0,0
-134.6341891,7.814130146,-10.81195916,-97.6982566,0,0
-133.4899892,7.175621457,-10.43163899,-99.89372305,-1.459693932,0
-133.8713892,6.8715697,-10.61274383,-98.79598983,-1.459693932,0
-134.2527891,8.391828483,-11.44582611,-99.89372305,-1.459693932,0
-134.2527891,7.601293916,-10.46785996,-97.6982566,-1.459693932,0
-135.0155891,7.753319795,-10.19620269,-98.79598983,0,0
-135.0155891,7.631699092,-9.707219612,-98.79598983,-1.459693932,0
-133.8713892,7.266836984,-10.21431317,-98.79598983,0,0
-133.8713892,7.114811106,-10.59463335,-98.79598983,-2.919387864,0
-135.0155891,7.479673214,-10.01509785,-98.79598983,-1.459693932,0
-133.8713892,7.08440593,-10.17809221,-98.79598983,-1.459693932,0
-132.7271893,7.145216281,-10.23242366,-99.89372305,-1.459693932,0
-134.2527891,7.266836984,-10.0694293,-97.6982566,0,0
-133.8713892,7.114811106,-10.14187124,-98.79598983,-1.459693932,0
-134.6341891,7.236431808,-9.725330097,-98.79598983,0,0
-134.2527891,7.814130146,-10.48597044,-98.79598983,-1.459693932,0
-133.8713892,7.236431808,-10.25053414,-98.79598983,-1.459693932,0
-134.2527891,7.78372497,-10.57652286,-97.6982566,-1.459693932,0
-134.2527891,7.692509443,-10.59463335,-98.79598983,-1.459693932,0
-134.2527891,8.057371551,-10.993064,-98.79598983,-1.459693932,0
-134.2527891,7.753319795,-10.46785996,-98.79598983,-1.459693932,0
-135.396989,7.631699092,-9.815882518,-98.79598983,0,0
-133.1085892,7.449268038,-10.50408092,-99.89372305,0,0
-133.8713892,7.935750849,-10.44974947,-99.89372305,0,0
-134.6341891,7.753319795,-10.46785996,-97.6982566,-1.459693932,0
-134.2527891,7.540483565,-10.14187124,-98.79598983,0,0
-134.2527891,6.932380052,-11.97103016,-98.79598983,0,0
-134.2527891,7.601293916,-10.63085431,-98.79598983,-1.459693932,0
-133.8713892,8.178992254,-11.37338417,-99.89372305,-1.459693932,0
-133.8713892,6.8715697,-10.23242366,-98.79598983,-1.459693932,0
-134.2527891,7.540483565,-10.01509785,-97.6982566,-1.459693932,0
-134.2527891,7.874940497,-10.23242366,-98.79598983,-1.459693932,0
-134.2527891,7.418862862,-10.8844011,-99.89372305,-1.459693932,0
-134.6341891,7.662104268,-10.17809221,-97.6982566,0,0
-133.8713892,8.118181903,-11.2285003,-99.89372305,0,0
-134.6341891,7.814130146,-10.12376075,-97.6982566,-1.459693932,0
-133.4899892,7.206026633,-10.70329625,-98.79598983,-1.459693932,0
-135.0155891,7.054000754,-9.508004284,-98.79598983,-1.459693932,0
-133.8713892,8.148587078,-11.06550594,-99.89372305,-1.459693932,0
-133.4899892,6.689138646,-10.14187124,-98.79598983,-1.459693932,0
-134.2527891,7.175621457,-9.996987362,-97.6982566,0,0
-134.2527891,6.993190403,-9.978876877,-98.79598983,0,0
-133.4899892,7.449268038,-10.15998172,-99.89372305,-1.459693932,0
-134.6341891,7.510078389,-10.21431317,-97.6982566,0,0
-134.6341891,7.540483565,-9.960766393,-98.79598983,-1.459693932,0
-133.8713892,7.114811106,-9.815882518,-98.79598983,-1.459693932,0
-133.4899892,7.388457687,-10.39541802,-99.89372305,-1.459693932,0
-134.6341891,7.844535322,-10.61274383,-98.79598983,0,0
-133.8713892,7.966156024,-11.26472127,-98.79598983,-1.459693932,0
-134.6341891,7.601293916,-10.32297608,-98.79598983,-1.459693932,0
-133.8713892,7.418862862,-10.12376075,-97.6982566,-2.919387864,0
-135.396989,7.479673214,-9.652888159,-98.79598983,-1.459693932,0
-133.8713892,7.540483565,-10.59463335,-99.89372305,-1.459693932,0
-134.2527891,7.722914619,-10.05131881,-98.79598983,0,0
-133.4899892,7.722914619,-9.761551065,-98.79598983,-1.459693932,0
-132.7271893,6.780354173,-10.35919705,-99.89372305,0,0
-133.4899892,7.905345673,-9.942655909,-99.89372305,-1.459693932,0
-133.4899892,8.026966376,-10.92062206,-98.79598983,0,0
-133.8713892,7.388457687,-9.978876877,-98.79598983,-1.459693932,0
-132.7271893,6.932380052,-10.8844011,-98.79598983,-1.459693932,0
-133.4899892,7.753319795,-10.34108656,-98.79598983,-1.459693932,0
-133.4899892,6.962785227,-10.34108656,-98.79598983,-1.459693932,0
-133.4899892,7.510078389,-9.90643494,-98.79598983,-1.459693932,0
-133.1085892,7.844535322,-11.31905272,-99.89372305,0,0
-133.4899892,7.449268038,-10.26864463,-97.6982566,0,0
-131.2015894,5.746578201,-9.417451863,-99.89372305,-1.459693932,0
-131.2015894,5.229690214,-9.580446222,-99.89372305,-1.459693932,0
-131.5829894,5.47293162,-10.08753978,-99.89372305,-1.459693932,0
-131.9643893,5.503336795,-10.97495352,-99.89372305,-1.459693932,0
-132.3457893,6.263466187,-11.89858822,-99.89372305,-1.459693932,0
-131.2015894,5.168879863,-10.12376075,-99.89372305,-1.459693932,0
-131.9643893,6.567517944,-10.44974947,-100.9914563,0,0
-131.5829894,6.050629957,-9.888324456,-99.89372305,-1.459693932,0
-131.2015894,5.04725916,-10.34108656,-99.89372305,-1.459693932,0
-131.9643893,5.716173025,-10.10565027,-99.89372305,-1.459693932,0
-131.9643893,6.202655836,-11.8080358,-100.9914563,-1.459693932,0
-131.5829894,5.837793728,-10.23242366,-100.9914563,0,0
-131.5829894,5.351310917,-9.634777675,-99.89372305,-1.459693932,0
-131.9643893,6.354681714,-10.26864463,-99.89372305,-1.459693932,0
-131.5829894,5.138474687,-9.689109128,-99.89372305,-1.459693932,0
-131.9643893,6.537112768,-11.06550594,-104.2846559,-1.459693932,0
-133.1085892,6.658733471,-10.63085431,-103.1869227,-1.459693932,0
-131.5829894,6.476302417,-10.12376075,-100.9914563,0,0
-131.5829894,6.020224782,-10.12376075,-100.9914563,0,0
-131.5829894,5.199285039,-10.23242366,-99.89372305,-1.459693932,0
-131.9643893,6.263466187,-10.26864463,-99.89372305,-1.459693932,0
-133.8713892,5.776983376,-9.670998644,-99.89372305,-1.459693932,0
-131.5829894,5.716173025,-9.61666719,-99.89372305,-1.459693932,0
-131.5829894,5.168879863,-9.888324456,-99.89372305,0,0
-131.9643893,6.111440309,-10.03320833,-99.89372305,0,0
-131.9643893,5.837793728,-10.44974947,-99.89372305,-1.459693932,0
-131.2015894,5.199285039,-9.634777675,-99.89372305,0,0
-131.5829894,5.898604079,-9.852103487,-99.89372305,0,0
-131.2015894,5.138474687,-10.01509785,-99.89372305,-1.459693932,0
-131.9643893,5.716173025,-10.03320833,-99.89372305,-1.459693932,0
-131.9643893,5.351310917,-10.17809221,-99.89372305,-1.459693932,0
-131.2015894,6.050629957,-10.10565027,-99.89372305,-1.459693932,0
-131.5829894,5.685767849,-10.35919705,-100.9914563,-1.459693932,0
-131.9643893,5.929009255,-9.598556706,-99.89372305,-1.459693932,0
-131.9643893,5.898604079,-9.960766393,-99.89372305,-1.459693932,0
-131.5829894,6.293871363,-10.93873255,-103.1869227,-1.459693932,0
-131.9643893,5.594552322,-10.44974947,-99.89372305,-1.459693932,0
-131.9643893,5.564147147,-9.888324456,-99.89372305,-1.459693932,0
-131.2015894,5.503336795,-9.90643494,-99.89372305,-1.459693932,0
-131.5829894,5.624957498,-10.0694293,-99.89372305,-1.459693932,0
-131.2015894,5.077664336,-9.870213971,-99.89372305,0,0
-131.9643893,5.898604079,-10.26864463,-99.89372305,-1.459693932,0
-131.2015894,5.533741971,-9.453672831,-99.89372305,-1.459693932,0
-131.5829894,5.929009255,-9.689109128,-99.89372305,0,0
-131.9643893,5.746578201,-10.3048656,-100.9914563,0,0
-131.5829894,5.594552322,-9.815882518,-99.89372305,-1.459693932,0
-131.2015894,5.533741971,-9.544225253,-99.89372305,0,0
-130.8201894,5.108069512,-9.888324456,-99.89372305,-1.459693932,0
-131.2015894,6.020224782,-10.14187124,-100.9914563,-1.459693932,0
-131.9643893,6.050629957,-10.90251158,-99.89372305,0,0
-131.5829894,5.989819606,-9.852103487,-99.89372305,-1.459693932,0
-131.2015894,6.263466187,-10.0694293,-100.9914563,0,0
-131.2015894,5.898604079,-9.689109128,-99.89372305,-1.459693932,0
-131.5829894,6.141845484,-10.03320833,-99.89372305,-1.459693932,0
-131.9643893,5.95941443,-9.924545424,-99.89372305,-1.459693932,0
-131.5829894,5.807388552,-9.508004284,-99.89372305,-1.459693932,0
-131.2015894,6.081035133,-10.59463335,-100.9914563,-1.459693932,0
-131.5829894,5.290500566,-9.90643494,-99.89372305,-1.459693932,0
-131.5829894,5.989819606,-9.562335737,-99.89372305,-1.459693932,0
-131.5829894,5.412121268,-9.870213971,-99.89372305,0,0
-131.5829894,6.263466187,-10.08753978,-99.89372305,0,0
-131.5829894,6.233061011,-10.08753978,-100.9914563,-1.459693932,0
-131.5829894,5.108069512,-10.32297608,-99.89372305,0,0
-131.5829894,5.138474687,-10.17809221,-99.89372305,0,0
-131.9643893,5.199285039,-9.852103487,-99.89372305,-1.459693932,0
-131.5829894,5.381716093,-10.32297608,-99.89372305,-1.459693932,0
-132.3457893,5.898604079,-9.924545424,-99.89372305,-1.459693932,0
-131.5829894,6.628328295,-10.32297608,-100.9914563,-1.459693932,0
-131.9643893,6.111440309,-10.28675511,-100.9914563,0,0
-131.5829894,5.989819606,-9.870213971,-99.89372305,-1.459693932,0
-131.5829894,5.95941443,-10.28675511,-99.89372305,-1.459693932,0
-131.5829894,6.263466187,-11.37338417,-102.0891895,0,0
-131.5829894,5.199285039,-9.942655909,-99.89372305,-1.459693932,0
-131.9643893,6.020224782,-10.08753978,-99.89372305,0,0
-131.2015894,5.868198903,-9.996987362,-99.89372305,-1.459693932,0
-131.2015894,5.077664336,-9.77966155,-99.89372305,-1.459693932,0
-131.2015894,5.168879863,-9.942655909,-99.89372305,-1.459693932,0
-131.5829894,5.989819606,-9.852103487,-99.89372305,0,0
-131.5829894,5.108069512,-10.01509785,-99.89372305,-1.459693932,0
-131.2015894,6.111440309,-10.61274383,-102.0891895,-1.459693932,0
-131.5829894,5.168879863,-9.90643494,-99.89372305,0,0
-131.5829894,6.354681714,-10.46785996,-102.0891895,0,0
-131.9643893,6.141845484,-11.44582611,-99.89372305,0,0
-131.5829894,6.293871363,-10.54030189,-102.0891895,-1.459693932,0
-131.5829894,6.324276538,-11.08361642,-102.0891895,0,0
-131.9643893,6.506707592,-10.25053414,-100.9914563,0,0
-131.5829894,5.655362674,-10.19620269,-99.89372305,-1.459693932,0
-131.5829894,5.290500566,-10.0694293,-99.89372305,-1.459693932,0
-131.5829894,5.168879863,-10.17809221,-99.89372305,0,0
-131.5829894,5.229690214,-10.25053414,-99.89372305,-1.459693932,0
-131.2015894,5.868198903,-9.526114769,-99.89372305,-1.459693932,0
-131.2015894,5.716173025,-9.888324456,-99.89372305,-1.459693932,0
-131.9643893,5.807388552,-9.960766393,-99.89372305,-1.459693932,0
-131.5829894,5.503336795,-10.32297608,-99.89372305,-1.459693932,0
-131.5829894,6.202655836,-10.6489648,-103.1869227,0,0
-131.2015894,6.141845484,-10.70329625,-102.0891895,-1.459693932,0
-131.5829894,5.381716093,-10.46785996,-99.89372305,0,0
-131.2015894,5.108069512,-9.924545424,-99.89372305,0,0
-131.5829894,6.081035133,-9.996987362,-100.9914563,0,0
-131.2015894,5.168879863,-10.15998172,-99.89372305,-1.459693932,0
-131.5829894,5.929009255,-9.960766393,-99.89372305,-1.459693932,0
-131.9643893,6.081035133,-11.51826805,-99.89372305,-1.459693932,0
-131.5829894,6.263466187,-10.4135285,-100.9914563,-1.459693932,0
-131.9643893,6.081035133,-9.924545424,-100.9914563,-1.459693932,0
-131.9643893,5.837793728,-9.634777675,-99.89372305,-1.459693932,0
-131.5829894,6.111440309,-10.54030189,-100.9914563,0,0
-131.2015894,5.624957498,-10.10565027,-100.9914563,0,0
-131.2015894,5.624957498,-9.544225253,-99.89372305,-1.459693932,0
-131.5829894,5.624957498,-9.399341378,-99.89372305,-1.459693932,0
-131.2015894,5.26009539,-10.26864463,-99.89372305,0,0
-131.5829894,6.17225066,-10.83006964,-103.1869227,-1.459693932,0
-131.5829894,5.138474687,-10.26864463,-99.89372305,-1.459693932,0
-131.2015894,5.412121268,-10.28675511,-99.89372305,-1.459693932,0
-131.5829894,5.624957498,-9.888324456,-99.89372305,-1.459693932,0
-131.5829894,6.38508689,-10.70329625,-104.2846559,-1.459693932,0
-131.5829894,6.354681714,-11.28283175,-104.2846559,-1.459693932,0
-131.2015894,7.844535322,-13.09388019,-98.79598983,-1.459693932,0
-131.2015894,7.510078389,-12.76789147,-98.79598983,-1.459693932,0
-131.5829894,7.78372497,-12.65922856,-98.79598983,-1.459693932,0
-131.5829894,7.844535322,-12.64111808,-98.79598983,0,0
-131.9643893,7.753319795,-12.87655437,-99.89372305,0,0
-131.5829894,7.78372497,-12.27890839,-100.9914563,0,0
-131.5829894,7.966156024,-12.76789147,-98.79598983,-1.459693932,0
-131.5829894,7.844535322,-12.55056566,-98.79598983,-1.459693932,0
-131.9643893,7.753319795,-12.62300759,-98.79598983,-1.459693932,0
-131.5829894,7.631699092,-12.67733905,-98.79598983,-1.459693932,0
-131.9643893,8.20939743,-13.32931648,-99.89372305,-1.459693932,0
-131.5829894,7.692509443,-12.55056566,-99.89372305,-1.459693932,0
-131.9643893,7.388457687,-12.60489711,-98.79598983,-1.459693932,0
-131.5829894,7.662104268,-12.53245517,-98.79598983,-1.459693932,0
-131.2015894,7.206026633,-12.17024548,-99.89372305,0,0
-131.9643893,7.479673214,-12.33323984,-98.79598983,-1.459693932,0
-131.9643893,7.966156024,-12.82222292,-99.89372305,-1.459693932,0
-131.5829894,8.057371551,-13.29309551,-98.79598983,-1.459693932,0
